-180	0.00022419228990357967
-179	0.00022419228990357967
-178	0.00022419228990357967
-177	0.00022419228990357967
-176	0.00022419228990357967
-175	0.00022419228990357967
-174	0.00022419228990357967
-173	0.00022419228990357967
-172	0.00022419228990357967
-171	0.00022419228990357967
-170	0.00022419228990357967
-169	0.00022419228990357967
-168	0.00022419228990357967
-167	0.00022419228990357967
-166	0.00022419228990357967
-165	0.00022419228990357967
-164	0.00022419228990357967
-163	0.00022419228990357967
-162	0.00022419228990357967
-161	0.00022419228990357967
-160	0.00022419228990357967
-159	0.00022419228990357967
-158	0.00022419228990357967
-157	0.00022419228990357967
-156	0.00022419228990357967
-155	0.00022419228990357967
-154	0.00022419228990357967
-153	0.00022419228990357967
-152	0.00022419228990357967
-151	0.00022419228990357967
-150	0.00022419228990357967
-149	0.00022419228990357967
-148	0.00022419228990357967
-147	0.00022419228990357967
-146	0.00022419228990357967
-145	0.00022419228990357967
-144	0.00022419228990357967
-143	0.00022419228990357967
-142	0.00022419228990357967
-141	0.00022419228990357967
-140	0.00022419228990357967
-139	0.00022419228990357967
-138	0.00022419228990357967
-137	0.00022419228990357967
-136	0.00022419228990357967
-135	0.00022419228990357967
-134	0.00022419228990357967
-133	0.00022419228990357967
-132	0.00022419228990357967
-131	0.00022419228990357967
-130	0.00022419228990357967
-129	0.00022419228990357967
-128	0.00022419228990357967
-127	0.00022419228990357967
-126	0.00022419228990357967
-125	0.00022419228990357967
-124	0.00022419228990357967
-123	0.00022419228990357967
-122	0.00022419228990357967
-121	0.00022419228990357967
-120	0.0004819251586116319
-119	0.0004819251586116319
-118	0.0004819251586116319
-117	0.0004819251586116319
-116	0.0004819251586116319
-115	0.0004819251586116319
-114	0.0004819251586116319
-113	0.0004819251586116319
-112	0.0004819251586116319
-111	0.0004819251586116319
-110	0.0004819251586116319
-109	0.0004819251586116319
-108	0.0004819251586116319
-107	0.0004819251586116319
-106	0.0004819251586116319
-105	0.0004819251586116319
-104	0.0007061174485152115
-103	0.0007061174485152115
-102	0.0007061174485152115
-101	0.0007061174485152115
-100	0.0007061174485152115
-99	0.0009303097384187912
-98	0.0009303097384187912
-97	0.0011545020283223709
-96	0.0011545020283223709
-95	0.0013786943182259506
-94	0.0018270788980331099
-93	0.0022754634778402692
-92	0.0032975684845660378
-91	0.007138847404488788
-90	0.04621891759256317
-89	0.04626304993309537
-88	0.046293059924657265
-87	0.04625069287774636
-86	0.04624892758412507
-85	0.04625422346498893
-84	0.046566680435956916
-83	0.046483711635756375
-82	0.046522548095424714
-81	0.04669201628306836
-80	0.04710156440320719
-79	0.04707861558613044
-78	0.047265736709986975
-77	0.04730280787603402
-76	0.047765314804811485
-75	0.047895946532786796
-74	0.04820663821013349
-73	0.04825783172515084
-72	0.04869738983685156
-71	0.0489568879991809
-70	0.04926404908928502
-69	0.04924816144669343
-68	0.049751270128760516
-67	0.05026143998531276
-66	0.050425612292092546
-65	0.05087046628465713
-64	0.051179392668382534
-63	0.05172133781011796
-62	0.05237096586275195
-61	0.05290231924275965
-60	0.05321654150734892
-59	0.05393678130483443
-58	0.05439752293999061
-57	0.05519720095043409
-56	0.05572502374319921
-55	0.056274030059419784
-54	0.056980147507934994
-53	0.057808070216319084
-52	0.05860951352038384
-51	0.059266202747502994
-50	0.05994584079169888
-49	0.06113388339882573
-48	0.06199005080515042
-47	0.06334050042543576
-46	0.06414723961036439
-45	0.06550121981789231
-44	0.06642093779458337
-43	0.06785788680231183
-42	0.06925246876312938
-41	0.07045816430646909
-40	0.07198161270164066
-39	0.07344504111368844
-38	0.07504616242819669
-37	0.07637542852502657
-36	0.07846024029176774
-35	0.08053975617764503
-34	0.08221501982424737
-33	0.08446576919138961
-32	0.08673417149474472
-31	0.08950391718654564
-30	0.09195061414565085
-29	0.09484569568456322
-28	0.09798968362407719
-27	0.10162265789668795
-26	0.10501731753042484
-25	0.10865911827114204
-24	0.11311471937127303
-23	0.11800458270224086
-22	0.12293328249287704
-21	0.1283209586250481
-20	0.13403697937077874
-19	0.14030200643272994
-18	0.14720960037283
-17	0.15460618064602685
-16	0.16248292078421403
-15	0.1719095887218921
-14	0.1819982417675532
-13	0.1935326702890492
-12	0.2075385098803484
-11	0.22469716387926802
-10	0.24430781071815674
-9	0.2698039464904198
-8	0.30398885746666243
-7	0.34912035418851217
-6	0.40852424983847563
-5	0.488557366746811
-4	0.614738789502858
-3	0.8098408058212322
-2	0.693899851362277
-1	0.6275548211934091
0	0.7581053456621439
1	0.8789308675712031
2	1.0
3	0.9657197631682077
4	0.7221427840092642
5	0.5751326618156398
6	0.4774483739880454
7	0.407729867708896
8	0.35625037512489455
9	0.31580749826118576
10	0.2836526749494243
11	0.2576428387333665
12	0.23611331772813773
13	0.21745946003198713
14	0.2019178149901673
15	0.18815382062498456
16	0.17590268289324562
17	0.16565515342166862
18	0.15669981888087445
19	0.14794043193204326
20	0.14066918750595786
21	0.13433178340553384
22	0.128026154590293
23	0.12286973192251067
24	0.11768859514403031
25	0.11326476932908251
26	0.10903512581247639
27	0.10519031630531106
28	0.10169150434791818
29	0.09836922175265411
30	0.09544942610304372
31	0.09263907865795318
32	0.08953216188448625
33	0.08719667842352219
34	0.08485766437531554
35	0.08307471781781464
36	0.08097754899572446
37	0.07881153372240404
38	0.07724218769307899
39	0.07569402518720938
40	0.07403641447681993
41	0.07228171261725963
42	0.07100540532906838
43	0.06937956990386211
44	0.06819505788397784
45	0.06699642351512328
46	0.06564420860121664
47	0.06495397879529302
48	0.06371297737952754
49	0.06287093232217315
50	0.062129509001232174
51	0.060909691108922144
52	0.06001115665568654
53	0.05932269214338421
54	0.05889372579341122
55	0.058161128940576685
56	0.05741087915152927
57	0.05649822234932336
58	0.056150459505929624
59	0.05531194503581781
60	0.054983600422258236
61	0.054641133459728354
62	0.05399150540709436
63	0.05347427437605697
64	0.0531300421199058
65	0.052660474016643186
66	0.05222974237304891
67	0.05180783719756107
68	0.0514494825924396
69	0.05107347505110525
70	0.050686875748043175
71	0.050755722199273406
72	0.05026320527893405
73	0.0498271777544759
74	0.04979363717567143
75	0.04935054847672814
76	0.049361140238455864
77	0.04896571446728734
78	0.04912988677406713
79	0.04870974689220058
80	0.04872739982841346
81	0.04837610639777714
82	0.04833550464448752
83	0.0484114122702029
84	0.04843789167452223
85	0.04800186415006408
86	0.04798244592022991
87	0.0479700888648809
88	0.04797715003936605
89	0.047964792984017034
90	0.04799303768195764
91	0.008468113501318675
92	0.0035076384254993133
93	0.002386676975981415
94	0.0019382923961742556
95	0.0014563672375626237
96	0.001232174947659044
97	0.001232174947659044
98	0.0010079826577554644
99	0.0010079826577554644
100	0.0007449539081835481
101	0.0007449539081835481
102	0.0007449539081835481
103	0.0007449539081835481
104	0.0007449539081835481
105	0.000487221039475496
106	0.000487221039475496
107	0.000487221039475496
108	0.000487221039475496
109	0.000487221039475496
110	0.000487221039475496
111	0.000487221039475496
112	0.000487221039475496
113	0.000487221039475496
114	0.000487221039475496
115	0.000487221039475496
116	0.000487221039475496
117	0.000487221039475496
118	0.000487221039475496
119	0.000487221039475496
120	0.000487221039475496
121	0.00022419228990357967
122	0.00022419228990357967
123	0.00022419228990357967
124	0.00022419228990357967
125	0.00022419228990357967
126	0.00022419228990357967
127	0.00022419228990357967
128	0.00022419228990357967
129	0.00022419228990357967
130	0.00022419228990357967
131	0.00022419228990357967
132	0.00022419228990357967
133	0.00022419228990357967
134	0.00022419228990357967
135	0.00022419228990357967
136	0.00022419228990357967
137	0.00022419228990357967
138	0.00022419228990357967
139	0.00022419228990357967
140	0.00022419228990357967
141	0.00022419228990357967
142	0.00022419228990357967
143	0.00022419228990357967
144	0.00022419228990357967
145	0.00022419228990357967
146	0.00022419228990357967
147	0.00022419228990357967
148	0.00022419228990357967
149	0.00022419228990357967
150	0.00022419228990357967
151	0.00022419228990357967
152	0.00022419228990357967
153	0.00022419228990357967
154	0.00022419228990357967
155	0.00022419228990357967
156	0.00022419228990357967
157	0.00022419228990357967
158	0.00022419228990357967
159	0.00022419228990357967
160	0.00022419228990357967
161	0.00022419228990357967
162	0.00022419228990357967
163	0.00022419228990357967
164	0.00022419228990357967
165	0.00022419228990357967
166	0.00022419228990357967
167	0.00022419228990357967
168	0.00022419228990357967
169	0.00022419228990357967
170	0.00022419228990357967
171	0.00022419228990357967
172	0.00022419228990357967
173	0.00022419228990357967
174	0.00022419228990357967
175	0.00022419228990357967
176	0.00022419228990357967
177	0.00022419228990357967
178	0.00022419228990357967
179	0.00022419228990357967
