-180	45
-179	45
-178	45
-177	45
-176	45
-175	45
-174	45
-173	45
-172	45
-171	45
-170	45
-169	45
-168	45
-167	45
-166	45
-165	45
-164	45
-163	45
-162	45
-161	45
-160	45
-159	45
-158	45
-157	45
-156	45
-155	45
-154	45
-153	45
-152	45
-151	45
-150	45
-149	45
-148	45
-147	45
-146	45
-145	45
-144	45
-143	45
-142	45
-141	45
-140	45
-139	45
-138	45
-137	45
-136	45
-135	45
-134	45
-133	45
-132	45
-131	45
-130	45
-129	45
-128	45
-127	45
-126	45
-125	45
-124	45
-123	45
-122	45
-121	45
-120	140
-119	140
-118	140
-117	140
-116	140
-115	140
-114	140
-113	140
-112	140
-111	140
-110	140
-109	140
-108	140
-107	140
-106	140
-105	140
-104	288
-103	288
-102	288
-101	288
-100	288
-99	408
-98	408
-97	499
-96	499
-95	566
-94	641
-93	659
-92	660
-91	660
-90	660
-89	660
-88	660
-87	661
-86	668
-85	662
-84	659
-83	659
-82	661
-81	663
-80	667
-79	671
-78	671
-77	675
-76	676
-75	696
-74	697
-73	701
-72	715
-71	727
-70	743
-69	773
-68	791
-67	804
-66	827
-65	839
-64	874
-63	880
-62	893
-61	939
-60	1005
-59	1017
-58	1031
-57	1045
-56	1090
-55	1112
-54	1157
-53	1178
-52	1208
-51	1254
-50	1289
-49	1320
-48	1354
-47	1389
-46	1447
-45	1509
-44	1595
-43	1678
-42	1766
-41	1849
-40	1980
-39	2077
-38	2192
-37	2374
-36	2533
-35	2731
-34	2999
-33	3269
-32	3669
-31	4132
-30	4948
-29	5723
-28	7381
-27	9578
-26	12513
-25	16312
-24	20295
-23	24661
-22	30196
-21	36879
-20	43891
-19	51655
-18	60526
-17	69356
-16	57675
-15	47602
-14	39810
-13	32668
-12	25863
-11	20639
-10	16750
-9	12932
-8	9335
-7	6598
-6	4530
-5	3100
-4	2193
-3	1751
-2	1480
-1	1263
0	1143
1	1079
2	963
3	874
4	814
5	752
6	700
7	663
8	612
9	587
10	536
11	513
12	505
13	482
14	473
15	422
16	419
17	407
18	397
19	379
20	379
21	358
22	364
23	337
24	341
25	326
26	322
27	320
28	320
29	324
30	324
31	262
32	262
33	262
34	265
35	260
36	250
37	250
38	249
39	234
40	234
41	229
42	236
43	236
44	235
45	225
46	229
47	229
48	229
49	195
50	195
51	195
52	198
53	198
54	198
55	200
56	200
57	185
58	185
59	185
60	185
61	126
62	115
63	115
64	115
65	108
66	108
67	105
68	98
69	98
70	98
71	98
72	98
73	95
74	95
75	95
76	67
77	67
78	67
79	67
80	67
81	57
82	57
83	54
84	54
85	54
86	54
87	54
88	54
89	54
90	54
91	54
92	54
93	54
94	54
95	54
96	54
97	54
98	54
99	54
100	54
101	54
102	54
103	54
104	54
105	54
106	54
107	54
108	54
109	54
110	54
111	54
112	54
113	54
114	54
115	54
116	54
117	54
118	54
119	54
120	54
121	45
122	45
123	45
124	45
125	45
126	45
127	45
128	45
129	45
130	45
131	45
132	45
133	45
134	45
135	45
136	45
137	45
138	45
139	45
140	45
141	45
142	45
143	45
144	45
145	45
146	45
147	45
148	45
149	45
150	45
151	45
152	45
153	45
154	45
155	45
156	45
157	45
158	45
159	45
160	45
161	45
162	45
163	45
164	45
165	45
166	45
167	45
168	45
169	45
170	45
171	45
172	45
173	45
174	45
175	45
176	45
177	45
178	45
179	45
